OBJECTID,NAME,DESCRIPTION,UPDATE_DATE,Shape__Area,Shape__Length
3218,,RESERVOIR,1486944000000,-5561.08972167969,13092.036343580394
3219,,RESERVOIR,1486944000000,-7243.37878417969,280660.28108207555
3220,,RESERVOIR,1486944000000,-1298.95092773438,330667.16348500963
3221,,RESERVOIR,1486944000000,-14980.6300048828,274317.83641904587
3222,,RESERVOIR,1486944000000,-1332.40795898438,811888.1543021137
3223,,RESERVOIR,1486944000000,11537.2281494141,759949.6450279333
3224,,LAKE/POND,1519689600000,-115440.754394531,695581.7796575698
3225,,LAKE/POND,1486944000000,67845.0744628906,139091.03899933555
3226,,LAKE/POND,1486944000000,61314.5037841797,807852.3184814017
3227,,LAKE/POND,1486944000000,102732.518066406,677207.5668911957
3228,,LAKE/POND,1486944000000,113063.097290039,194918.00787505726
3229,,LAKE/POND,1486944000000,-20642.3052978516,648128.4727945579
3230,,LAKE/POND,1486944000000,-4684.69738769531,483562.8063279397
3231,,LAKE/POND,1486944000000,-10215.2801513672,439405.6874999776
3232,,LAKE/POND,1486944000000,13353.3023681641,112211.83903287811
3233,,LAKE/POND,1486944000000,5024.32800292969,518351.927113305
3234,,LAKE/POND,1486944000000,-5505.07336425781,100021.71585965743
3235,,RESERVOIR,1486944000000,-2621.60400390625,164336.79766215396
3236,,DAM/WEIR,1486944000000,7690.12036132813,132632.92709702096
3237,,DAM/WEIR,1486944000000,-2967.63037109375,954111.9141338215
3238,,DAM/WEIR,1486944000000,8042.41101074219,284935.91911015526
3239,,DAM/WEIR,1486944000000,-9068.34069824219,355268.4479593245
3240,,DAM/WEIR,1486944000000,-603.198852539063,322148.0761548002
3241,,DAM/WEIR,1486944000000,5906.32751464844,898259.7218831808
3242,,DAM/WEIR,1486944000000,-4453.41662597656,563009.0517778436
3243,,DAM/WEIR,1486944000000,-6811.11486816406,919167.0637835194
3244,,DAM/WEIR,1486944000000,11227.3203125,299994.61341240694
3245,,DAM/WEIR,1486944000000,-2378.099609375,114923.07612983132
3246,,DAM/WEIR,1486944000000,17812.435546875,556262.2746604495
3247,,DAM/WEIR,1486944000000,87873.2351074219,345602.0925538467
3248,,RESERVOIR,1486944000000,-23218.0379638672,801925.8409005657
3249,,RESERVOIR,1486944000000,-145280.956054688,879434.5871473586
3250,,RESERVOIR,1486944000000,-3135.83740234375,472625.78098247014
3251,,RESERVOIR,1486944000000,-12064.71484375,971360.9168240757
3252,,RESERVOIR,1486944000000,-7320.94921875,553057.1520307651
3253,,RESERVOIR,1486944000000,7828.23486328125,270993.03042658046
3254,,RESERVOIR,1486944000000,7651.81311035156,489026.12881722476
3255,,ROCK/ISLAND,1486944000000,1374.32397460938,37406.52406339491
3256,,SPILLWAY,1486944000000,1786.51403808594,804019.956145881
3257,,SPILLWAY,1486944000000,2649.91528320313,101524.80591428465
3258,,SPILLWAY,1486944000000,1648.82800292969,308817.30490566615
3259,,SPILLWAY,1486944000000,-357.300659179688,565359.4500336959
3260,,SPILLWAY,1486944000000,-8495.89990234375,43070.785159208535
3261,,SPILLWAY,1486944000000,2355.97131347656,79408.88817463092
3262,,SPILLWAY,1486944000000,769.838989257813,696146.0498608939
3263,,SPILLWAY,1486944000000,965.820922851563,71869.8435743696
3264,,LAKE/POND,1519689600000,-15309.33203125,477134.6808778855
3265,,LAKE/POND,1519689600000,58567.8690185547,338761.42516177485
3266,,LAKE/POND,1519689600000,-4025.83996582031,228156.37193621285
3267,,LAKE/POND,1486944000000,10745.0074462891,188859.83119498118
3268,,LAKE/POND,1486944000000,110870.765136719,763434.1891919124
3269,,LAKE/POND,1486944000000,26421.3469238281,951546.0873887744
3270,,RESERVOIR,1486944000000,4802.06579589844,140265.5840493692
3271,,RESERVOIR,1486944000000,-1927.54943847656,959684.2913709903
3272,,RESERVOIR,1486944000000,7290.96301269531,594802.4324622528
3273,,RESERVOIR,1486944000000,8255.10083007813,641695.5976623154
3274,,RESERVOIR,1486944000000,1691.73779296875,709954.6755783894
3275,,RESERVOIR,1486944000000,-49724.5473632813,704147.7743466551
3276,,DAM/WEIR,1486944000000,-17206.1258544922,819828.3072637615
3277,,DAM/WEIR,1486944000000,-7763.60754394531,483519.82101391134
3278,,DAM/WEIR,1486944000000,6811.15319824219,533404.7182973621
3279,,DAM/WEIR,1486944000000,13604.5716552734,323894.29593616707
3280,,DAM/WEIR,1486944000000,24967.0482177734,105346.96276614496
3281,,DAM/WEIR,1486944000000,14414.7182617188,664673.0622669355
3282,,DAM/WEIR,1486944000000,10568.5776367188,33706.57457936311
3283,,DAM/WEIR,1486944000000,-5050.51025390625,275707.2119432089
3284,,DAM/WEIR,1486944000000,15921.9100341797,94320.34722979121
3285,,DAM/WEIR,1486944000000,-7910.03356933594,190807.89387982845
3286,,DAM/WEIR,1486944000000,-7587.67590332031,638766.4010751782
3287,,DAM/WEIR,1486944000000,-12432.7291259766,628513.1540652675
3288,,DAM/WEIR,1486944000000,-2531.109375,421112.3864494995
3289,,DAM/WEIR,1486944000000,-11835.9301757813,90262.86911986572
3290,,DAM/WEIR,1486944000000,5520.88391113281,433430.145693846
3291,,SPILLWAY,1486944000000,-209.586181640625,352809.2446262357
3292,,STREAM/RIVER,1486944000000,-109621.445678711,720486.3864815113
3293,,STREAM/RIVER,1486944000000,-121944.472900391,579068.1265116236
3294,,STREAM/RIVER,1486944000000,90423.8576660156,491616.11919449794
3295,,STREAM/RIVER,1486944000000,20142.9040527344,487032.89711468236
3296,,STREAM/RIVER,1486944000000,-18863.07421875,966299.2912748056
3297,,STREAM/RIVER,1486944000000,-46454.8697509766,756317.8359870585
3298,,STREAM/RIVER,1486944000000,1117.05639648438,497029.36552452133
3299,,LAKE/POND,1519689600000,2364.74047851563,479274.2114050758
3300,,LAKE/POND,1519689600000,15900.826171875,26576.42691573165
3301,,RESERVOIR,1486944000000,6817.19580078125,942514.0698842114
3302,,RESERVOIR,1486944000000,55142.009765625,319241.73519618117
3303,,RESERVOIR,1486944000000,80052.5235595703,256013.23203347382
3304,,RESERVOIR,1486944000000,-1489.2734375,999407.9850862072
3305,,RESERVOIR,1486944000000,3619.21374511719,718717.0838477025
3306,,RESERVOIR,1486944000000,-3104.96997070313,47458.98955818475
3307,,RESERVOIR,1486944000000,57468.7354736328,61979.226592396866
3308,,RESERVOIR,1486944000000,-6965.21252441406,25598.98830223789
3309,,RESERVOIR,1486944000000,-52283.0056152344,599658.3380040183
3310,,RESERVOIR,1486944000000,2395.72875976563,71657.27204744556
3311,,RESERVOIR,1486944000000,57069.08984375,933394.0846208893
3312,,RESERVOIR,1486944000000,-2582.53063964844,936911.9124621357
3313,,RESERVOIR,1486944000000,5678.35131835938,546098.9152873382
3314,,RESERVOIR,1486944000000,-20923.4495849609,616676.6508638798
3315,,DAM/WEIR,1486944000000,9134.96801757813,291964.9201906958
3316,,DAM/WEIR,1486944000000,5814.93676757813,64066.08118149009
3317,,DAM/WEIR,1486944000000,-10863.2391357422,737485.9616868511
3318,,DAM/WEIR,1486944000000,6590.88159179688,101875.7083641538
3319,,DAM/WEIR,1486944000000,4698.95434570313,85648.99969665028
3320,,DAM/WEIR,1486944000000,-7499.80419921875,311291.67567019415
3321,,DAM/WEIR,1486944000000,36184.5775146484,12564.400806238433
3322,,DAM/WEIR,1486944000000,-13235.3798828125,434091.7781591246
3323,,DAM/WEIR,1486944000000,10541.08203125,707709.4343081586
3324,,DAM/WEIR,1486944000000,-4236.3974609375,801367.9951798654
3325,,DAM/WEIR,1486944000000,-18359.5224609375,604346.2687612376
3326,,DAM/WEIR,1486944000000,15441.5004882813,846888.668819398
3327,,DAM/WEIR,1486944000000,-7654.26538085938,406561.14704452985
3328,,DAM/WEIR,1486944000000,3706.35180664063,848786.3590798855
3329,,DAM/WEIR,1486944000000,6132.03601074219,506522.156694019
3330,,STREAM/RIVER,1486944000000,1488.0048828125,223113.60134936747
3331,,STREAM/RIVER,1486944000000,-2857.45947265625,944150.2879501532
3332,,STREAM/RIVER,1486944000000,25186.8919677734,275043.1017788589
3333,,STREAM/RIVER,1486944000000,14080.7517089844,26298.837837890143
3334,,STREAM/RIVER,1486944000000,-6806.287109375,242749.53287668846
3335,,LAKE/POND,1519689600000,695.326782226563,366750.52581374074
3336,,LAKE/POND,1519689600000,56620.3486328125,351414.19697125186
3337,,LAKE/POND,1519689600000,9865.72790527344,524714.5180251178
3338,,LAKE/POND,1519689600000,31721.2330322266,883137.6862208379
3339,,LAKE/POND,1519689600000,8218.84020996094,292408.7009487611
3340,,RESERVOIR,1486944000000,251070.332763672,520818.01012776495
3341,,RESERVOIR,1486944000000,22818.7879638672,340204.59965415683
3342,,RESERVOIR,1486944000000,8197.236328125,821790.0602942037
3343,,RESERVOIR,1486944000000,4273.04919433594,157685.59553563624
3344,,RESERVOIR,1486944000000,12616.025390625,103599.81377295918
3345,,RESERVOIR,1486944000000,6866.42004394531,503044.45071702474
3346,,RESERVOIR,1486944000000,-19896.8328857422,671919.7251193296
3347,,RESERVOIR,1486944000000,-5185.78576660156,795544.8530454563
3348,,RESERVOIR,1486944000000,13813.97265625,589665.3007951729
3349,,RESERVOIR,1486944000000,18243.4028320313,773871.6024931074
3350,,DAM/WEIR,1486944000000,5971.97338867188,392770.39484500914
3351,,DAM/WEIR,1486944000000,10796.7609863281,32964.35063177206
3352,,DAM/WEIR,1486944000000,16930.6787109375,116187.58187145847
3353,,DAM/WEIR,1486944000000,10054.4865722656,38818.690246272046
3354,,DAM/WEIR,1486944000000,10395.1315917969,329010.42716779455
3355,,DAM/WEIR,1486944000000,-14571.5456542969,495541.2966432142
3356,,DAM/WEIR,1486944000000,4613.34582519531,356381.49559109
3357,,DAM/WEIR,1486944000000,-2938.15783691406,560642.8545194105
3358,,DAM/WEIR,1486944000000,6462.89660644531,480660.6069687899
3359,,DAM/WEIR,1486944000000,4691.58813476563,677974.329640952
3360,,DAM/WEIR,1486944000000,8847.7646484375,666994.8003848863
3361,,DAM/WEIR,1486944000000,289.611572265625,318132.0226298215
3362,,DAM/WEIR,1486944000000,-4178.14514160156,346279.48770110006
3363,,DAM/WEIR,1486944000000,-12512.6981201172,585188.7217113175
3364,,DAM/WEIR,1486944000000,-21833.7797851563,596472.2282115849
3365,,STREAM/RIVER,1486944000000,24628.7252197266,314768.1289458558
3366,,STREAM/RIVER,1486944000000,25102.7768554688,330384.5236689619
3367,,STREAM/RIVER,1486944000000,-15147.6469726563,694074.9146398153
3368,,STREAM/RIVER,1486944000000,-30710.7248535156,647445.434382959
3369,,LAKE/POND,1519689600000,49883.9071044922,135137.16454850204
3370,,RESERVOIR,1486944000000,212854.787597656,441097.3344455462
3371,,RESERVOIR,1486944000000,-3907.97607421875,892715.9153966405
3372,,RESERVOIR,1486944000000,-12650.7613525391,36402.00923118866
3373,,RESERVOIR,1486944000000,6495.58325195313,855177.5749256188
3374,,RESERVOIR,1486944000000,-2931.30786132813,163261.67607028014
3375,,RESERVOIR,1486944000000,-4263.15502929688,507297.40034983726
3376,,RESERVOIR,1486944000000,-1588.03698730469,424393.57094369025
3377,,RESERVOIR,1486944000000,3835.18798828125,10228.314278387334
3378,,RESERVOIR,1486944000000,2236.33349609375,915404.481998986
3379,,RESERVOIR,1486944000000,-3231.43054199219,454979.27988634486
3380,,RESERVOIR,1486944000000,7463.203125,954271.8956646621
3381,,RESERVOIR,1486944000000,17341.1042480469,286814.93984521896
3382,,RESERVOIR,1486944000000,2182.59826660156,866288.2795628574
3383,,RESERVOIR,1486944000000,3272.91625976563,922396.4126486569
3384,,RESERVOIR,1486944000000,-4039.82836914063,556876.1762967271
3385,,DAM/WEIR,1486944000000,9403.20263671875,202757.31741114287
3386,,DAM/WEIR,1486944000000,23178.7520751953,685278.2221150773
3387,,DAM/WEIR,1486944000000,12912.6812744141,549022.6197447407
3388,,DAM/WEIR,1486944000000,-5554.29455566406,944534.2683563748
3389,,DAM/WEIR,1486944000000,-6287.07397460938,439327.695332249
3390,,DAM/WEIR,1486944000000,-22412.5393066406,268586.5277614104
3391,,DAM/WEIR,1486944000000,3390.03979492188,138373.0345069562
3392,,DAM/WEIR,1486944000000,12542.2392578125,698663.0066962421
3393,,DAM/WEIR,1486944000000,3679.42102050781,974111.2339090653
3394,,DAM/WEIR,1486944000000,7603.07983398438,28440.907850570762
3395,,DAM/WEIR,1486944000000,-8837.72827148438,740470.5697972942
3396,,DAM/WEIR,1486944000000,-1476.28247070313,926936.7425930481
3397,,DAM/WEIR,1486944000000,7560.41516113281,74873.98129239239
3398,,DAM/WEIR,1486944000000,13423.7032470703,110258.91793157744
3399,,DAM/WEIR,1486944000000,8690.08422851563,691987.2107827652
3400,,STREAM/RIVER,1486944000000,9692.74047851563,647997.9315948229
3401,,STREAM/RIVER,1486944000000,14925.1411132813,68920.46374729875
3402,,STREAM/RIVER,1486944000000,6322.56494140625,834438.4754531892
3403,,STREAM/RIVER,1486944000000,-12846.1923828125,523470.98203626
3404,,STREAM/RIVER,1486944000000,19009.5396728516,907205.7464019055
3405,,LAKE/POND,1519689600000,11966.7200927734,878002.2039137242
3406,,RESERVOIR,1486944000000,-9638.72106933594,812525.7057654917
3407,,RESERVOIR,1486944000000,-3923.77624511719,515946.7904559006
3408,,RESERVOIR,1486944000000,-2205.56127929688,251785.21897461556
3409,,RESERVOIR,1486944000000,-4683.26452636719,506024.40038523753
3410,,RESERVOIR,1486944000000,16125.5024414063,100901.19585262208
3411,,RESERVOIR,1486944000000,-11094.25390625,658879.6050124303
3412,,RESERVOIR,1486944000000,11840.6702880859,134063.6875298655
3413,,RESERVOIR,1486944000000,-9644.87951660156,511221.3340315105
3414,,ROCK/ISLAND,1486944000000,-975.494750976563,54476.48158742693
3415,,ROCK/ISLAND,1486944000000,-14692.05078125,299582.2395131281
3416,,SPILLWAY,1486944000000,-808.68896484375,232157.02054326018
3417,,DAM/WEIR,1486944000000,11798.4921875,620068.9195258566
3418,,DAM/WEIR,1486944000000,-11799.3846435547,786807.2465645944
3419,,DAM/WEIR,1486944000000,-3333.92993164063,57397.16694211755
3420,,DAM/WEIR,1486944000000,-14926.0606689453,850297.8065031836
3421,,DAM/WEIR,1486944000000,-36363.8876953125,860780.7574174141
3422,,DAM/WEIR,1486944000000,3654.630859375,342334.5051115197
3423,,LAKE/POND,1486944000000,7036.80798339844,659037.5065596591
3424,,LAKE/POND,1486944000000,-5643.59252929688,402672.36778724747
3425,,LAKE/POND,1486944000000,536752.255371094,154275.30891053035
3426,,LAKE/POND,1486944000000,7173.20458984375,528709.0236588354
3427,,STREAM/RIVER,1486944000000,47465.4473876953,86450.95217447198
3428,,STREAM/RIVER,1486944000000,12322.5764160156,878483.4297082929
3429,,STREAM/RIVER,1486944000000,-2853.66333007813,924296.4061439082
3430,,LAKE/POND,1519689600000,3418.28063964844,821630.1540845655
3431,,LAKE/POND,1519689600000,188117.962402344,562571.3054157823
3432,,LAKE/POND,1519689600000,3070.28796386719,557642.2736677512
3433,,STREAM/RIVER,1486944000000,51127.4274902344,984607.9312558931
3434,,STREAM/RIVER,1486944000000,29901.9260253906,247976.65176050994
3435,,STREAM/RIVER,1486944000000,-13043.7972412109,76040.69512025105
3436,,STREAM/RIVER,1486944000000,4710.69738769531,561984.167567894
3437,,STREAM/RIVER,1486944000000,25833.9022216797,328852.3904647245
3438,,STREAM/RIVER,1486944000000,5231.4970703125,322406.2165919906
3439,,LAKE/POND,1486944000000,16631.904296875,7184.638549176879
3440,,LAKE/POND,1486944000000,1313.90686035156,596279.1893675686
3441,,LAKE/POND,1486944000000,42849.0786132813,264107.0348716842
3442,,LAKE/POND,1486944000000,1660.07043457031,187939.57447931354
3443,,LAKE/POND,1486944000000,-2181.86987304688,40527.847767933024
3444,,LAKE/POND,1486944000000,7004.89453125,364424.7759563873
3445,,LAKE/POND,1486944000000,3320.79064941406,878980.0965303463
3446,,LAKE/POND,1486944000000,341945.652954102,336736.803845805
3447,,LAKE/POND,1486944000000,-49305.9993896484,679105.6236243716
3448,,LAKE/POND,1486944000000,9902.05517578125,756570.5521586037
3449,,STREAM/RIVER,1486944000000,97753.4046630859,328167.67100847134
3450,,TUNNEL/CULVERT,1486944000000,1231.18237304688,821657.749297805
3451,,TUNNEL/CULVERT,1486944000000,-1688.892578125,691909.7798213228
3452,,TUNNEL/CULVERT,1486944000000,5251.02661132813,559285.7452358528
3453,,TUNNEL/CULVERT,1486944000000,-5347.18579101563,1092.3638117598025
3454,,TUNNEL/CULVERT,1486944000000,-1751.44396972656,35187.22175544993
3455,,TUNNEL/CULVERT,1486944000000,1353.21643066406,990865.7666558087
3456,,TUNNEL/CULVERT,1486944000000,3800.32934570313,782304.9128272855
3457,,TUNNEL/CULVERT,1486944000000,-5572.74621582031,937570.564681811
3458,,TUNNEL/CULVERT,1486944000000,11150.7875976563,902312.0722943308
3459,,TUNNEL/CULVERT,1486944000000,2710.44567871094,20540.91840145342
3460,,TUNNEL/CULVERT,1486944000000,-2296.62170410156,791867.313214805
3461,,LAKE/POND,1519689600000,-50235.3048095703,451200.17829100945
3462,,LAKE/POND,1519689600000,131884.248535156,789578.4586220516
3463,,LAKE/POND,1519689600000,38782.5285644531,6815.105869184639
3464,,STREAM/RIVER,1486944000000,-9620.71301269531,288270.193071143
3465,,STREAM/RIVER,1486944000000,6117.41101074219,751347.8920899472
3466,,STREAM/RIVER,1486944000000,14198.1553955078,793040.693501941
3467,,STREAM/RIVER,1486944000000,18674.3831787109,619752.0100399012
3468,,STREAM/RIVER,1486944000000,5580.13354492188,301325.76257112966
3469,,LAKE/POND,1486944000000,-215071.303344727,310431.24466614285
3470,,LAKE/POND,1486944000000,-52527.8513183594,966766.3204817048
3471,,LAKE/POND,1486944000000,-35179.2833251953,439267.81880410184
3472,,LAKE/POND,1486944000000,98799.5499267578,447180.3905632624
3473,,LAKE/POND,1486944000000,11159.5496826172,552376.9646329252
3474,,LAKE/POND,1486944000000,305089.839355469,409560.9771283654
3475,,LAKE/POND,1486944000000,-214.710571289063,552715.7447693899
3476,,LAKE/POND,1486944000000,91068.5277099609,432391.75688985834
3477,,LAKE/POND,1486944000000,-3084.48400878906,826731.4213953068
3478,,TUNNEL/CULVERT,1486944000000,-3029.15100097656,909059.2056452844
3479,,TUNNEL/CULVERT,1486944000000,-2023.03125,932116.1166791203
3480,,LAKE/POND,1486944000000,2775095.45080566,564339.2119125978
3481,,SPILLWAY,1486944000000,-8367.86181640625,442203.9004601914
3482,,DAM/WEIR,1486944000000,1158.27770996094,705268.8295459
3483,,DAM/WEIR,1486944000000,1091.51586914063,838338.9206131857
3484,,RESERVOIR,1486944000000,13609.8544921875,563025.3808599284
3485,,RESERVOIR,1486944000000,-8518.65075683594,700010.3237390573
3486,,DAM/WEIR,1486944000000,37258.658203125,749753.6280568251
3487,,RESERVOIR,1486944000000,23839.2393798828,676425.4609458382
3488,,RESERVOIR,1486944000000,46541.03125,746158.1962401809
3489,,RESERVOIR,1486944000000,29394.49609375,208724.25937741023
3490,,LAKE/POND,1486944000000,2054.61596679688,498424.21119254833
3491,,RESERVOIR,1486944000000,6190.56372070313,588309.1394810721
3492,,STREAM/RIVER,1486944000000,17118.2698974609,2577.6805860065215
3493,,LAKE/POND,1519689600000,67644.412109375,855976.0566002917
3494,,STREAM/RIVER,1486944000000,-11631.4036865234,610062.8959695591
3495,,STREAM/RIVER,1486944000000,8382.61804199219,129223.28892870175
3496,,STREAM/RIVER,1486944000000,-23139.1185302734,816374.620511497
3497,,STREAM/RIVER,1486944000000,-14440.2927246094,717084.5436869342
3498,,LAKE/POND,1486944000000,-3345.50109863281,758322.9552097472
3499,,LAKE/POND,1486944000000,-93469.9130859375,392102.86557320814
3500,,LAKE/POND,1486944000000,3127.30517578125,854216.2322418159
3501,,LAKE/POND,1486944000000,94698.580078125,414085.76534656686
3502,,LAKE/POND,1486944000000,-39348.2260742188,570551.5315211439
